uuid,distance_meters,distance_threshold,suggested_address,discrepancy_flags,default_streetview_url,search_streetview_url,ai_status,ai_best_view,ai_confidence,ai_notes,source
78f0a935-65a2-497c-b453-90aa4393995e,11.772111965831716,200.0,,,"https://www.google.com/maps/@40.54233951416911,-74.1630463939364,3a,75y,27.2h,0.0t/data=!3m6!1e1!3m4!1sQI9wAz-c4YTBJ7qLR5TfVg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.54278848713849,-74.16247123326501,3a,75y,237.6h,0.0t/data=!3m6!1e1!3m4!1spCwzs8i4l_OF7LsT9h0VoA!2e0!7i16384!8i8192",ok,default,0.9,The default view clearly shows the YMCA storefront.,missingstreetview
732b84fd-2262-4b90-93c6-734ef3163782,7.8197850338488015,200.0,,,"https://www.google.com/maps/@40.84646558429137,-73.90904332338393,3a,75y,143.5h,0.0t/data=!3m6!1e1!3m4!1sFM1qYVV_PRt5aPULe_IzEw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.84634228461502,-73.9092174473955,3a,75y,131.4h,0.0t/data=!3m6!1e1!3m4!1sXeMOpED3koOcjMRIpFbcAg!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4946. Please try again in 1.483s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4946. Please try again in 1.483s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
f6f5e757-5ae8-4d44-bdae-0e485cef8f42,0.0,200.0,,,"https://www.google.com/maps/@40.73804739942443,-73.99846047749568,3a,75y,215.2h,0.0t/data=!3m6!1e1!3m4!1sns3SHKKo3ChVsQGxidq6KA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.7378697579903,-73.99803993912889,3a,75y,204.7h,0.0t/data=!3m6!1e1!3m4!1s5seJKUF3AfPgm33_3Uip3Q!2e0!7i16384!8i8192",ok,neither,0.0,All views are obstructed or unrelated.,missingstreetview
f8a37ef2-eb29-4002-aec1-324c77b88f53,10.282534387655426,200.0,,,"https://www.google.com/maps/@40.78831805933851,-73.95462242442044,3a,75y,32.6h,0.0t/data=!3m6!1e1!3m4!1sDhIU4Ya8rnCz4ukcGcNVDQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.79376291649819,-73.94994176338238,3a,75y,227.6h,0.0t/data=!3m6!1e1!3m4!1sgFWmfP3SGpZ03a2u2MbJZg!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4953. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4953. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
5e1d5785-0aa5-4ccf-bd49-ef1e7574cce2,9.667654750433227,200.0,,,"https://www.google.com/maps/@40.68955391455923,-73.9844711189865,3a,75y,103.5h,0.0t/data=!3m6!1e1!3m4!1sJMTv8LFQ-L7s2Hy5s_ts9g!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68955391455923,-73.9844711189865,3a,75y,112.8h,0.0t/data=!3m6!1e1!3m4!1sJMTv8LFQ-L7s2Hy5s_ts9g!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4156. Please try again in 1.246s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4156. Please try again in 1.246s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
4f11e4d6-b0b6-4a79-9a95-e7961c3bd8a6,7.412555966337046,200.0,,"street '63 W 125th St, 3rd Fl' vs '65 West 125th Street'","https://www.google.com/maps/@40.80744451140835,-73.94466893312573,3a,75y,36.9h,0.0t/data=!3m6!1e1!3m4!1sSaIfYQgo9rVOfgPVlEG69w!2e0!7i16384!8i8192","https://www.google.com/maps/@40.80744451140835,-73.94466893312573,3a,75y,38.0h,0.0t/data=!3m6!1e1!3m4!1sSaIfYQgo9rVOfgPVlEG69w!2e0!7i16384!8i8192",ok,neither,0.0,No visible storefront for The HAVEN; all views show a different business.,missingstreetview
069b9234-5500-4a47-9b27-1dffea1b6e14,4.170450687376112,200.0,,,"https://www.google.com/maps/@40.65816622919849,-73.90136089969072,3a,75y,161.9h,0.0t/data=!3m6!1e1!3m4!1sEbRnoEepk4wCOaXXtCR4Eg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.65816622919849,-73.90136089969072,3a,75y,147.1h,0.0t/data=!3m6!1e1!3m4!1sEbRnoEepk4wCOaXXtCR4Eg!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4159. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4159. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
f4ba0237-801c-49ab-b6f7-75054ec682da,13.502170257050029,200.0,,street '133-135 W 128th St' vs '131 West 128th Street',"https://www.google.com/maps/@40.81034229067463,-73.94562459886811,3a,75y,33.7h,0.0t/data=!3m6!1e1!3m4!1sOpm1WiYm9_OV1reJOHY_cQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.81039825706343,-73.94575698353914,3a,75y,36.2h,0.0t/data=!3m6!1e1!3m4!1sffb-lT871Zv0DjpnXO4WiA!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4149. Please try again in 1.244s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4149. Please try again in 1.244s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
faf1d85e-56d1-4be9-8423-0f6debd37a55,12.11064803332833,200.0,,,"https://www.google.com/maps/@40.69946870152694,-73.93849712924275,3a,75y,163.0h,0.0t/data=!3m6!1e1!3m4!1s3yof8qqcNsvVgRxVJAeE4Q!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69932654584088,-73.93863579742224,3a,75y,110.8h,0.0t/data=!3m6!1e1!3m4!1sznndvFr1ct_kDhHTluMOvg!2e0!7i16384!8i8192",ok,neither,0.0,All views are obstructed and do not show the storefront.,missingstreetview
8f144d32-5e3d-4d1f-be99-e5b30554e77c,13.797903914670224,200.0,,,"https://www.google.com/maps/@40.8518920837503,-73.89298861885206,3a,75y,302.5h,0.0t/data=!3m6!1e1!3m4!1so6VGvrRFqiZPaz3Igtgyxw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.8518920837503,-73.89298861885206,3a,75y,304.8h,0.0t/data=!3m6!1e1!3m4!1so6VGvrRFqiZPaz3Igtgyxw!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4160. Please try again in 1.248s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4160. Please try again in 1.248s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
e26dbb99-2732-4007-aa10-b9dd57c94876,41.66574476975798,200.0,,,"https://www.google.com/maps/@40.73346894691849,-74.17661832505473,3a,75y,92.0h,0.0t/data=!3m6!1e1!3m4!1sLSQDR4e6a1MgGF4BZFBRtg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.73355489623762,-74.17657908804615,3a,75y,118.4h,0.0t/data=!3m6!1e1!3m4!1sT0BdMVzkdWA_7HqfW8tCRg!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4152. Please try again in 1.245s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4152. Please try again in 1.245s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
df08a661-6755-44c1-970b-347aa863e3f7,9.344008978407995,200.0,,,"https://www.google.com/maps/@40.68149014771427,-73.94978606227806,3a,75y,77.6h,0.0t/data=!3m6!1e1!3m4!1sfPTqvFx_grZt0O11i3ap7g!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68140112723886,-73.94976875218211,3a,75y,72.2h,0.0t/data=!3m6!1e1!3m4!1sUeK0QkifYrEb7NdjgzNRgQ!2e0!7i16384!8i8192",ok,default,0.9,The default view clearly shows the storefront of the Brooklyn Adult Learning Center.,missingstreetview
f4e16917-807a-40fd-bf6e-9e2d9878febb,2.322810833595022,200.0,,,"https://www.google.com/maps/@40.62662530778253,-74.1332617547824,3a,75y,100.2h,0.0t/data=!3m6!1e1!3m4!1sa6HbgDC6Zd2PXeQV10EXBg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.62662530778253,-74.1332617547824,3a,75y,105.5h,0.0t/data=!3m6!1e1!3m4!1sa6HbgDC6Zd2PXeQV10EXBg!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 3367. Please try again in 1.01s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 3367. Please try again in 1.01s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
af78d1fa-73b9-45b1-92d2-43ae9a21703b,1.5801749476133685e-09,200.0,,,"https://www.google.com/maps/@40.80138823367105,-73.9603224209345,3a,75y,195.5h,0.0t/data=!3m6!1e1!3m4!1sQwLVUhBBavKrJVexZZ6ARA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.8013351758686,-73.96020511328568,3a,75y,206.5h,0.0t/data=!3m6!1e1!3m4!1sJmYR07dTcdw2wRjW5NxZqQ!2e0!7i16384!8i8192",ok,neither,0.0,All views are obstructed or do not show the storefront.,missingstreetview
94eeaff4-980c-47d8-beb7-e92f42c94f49,234.00326098082587,200.0,"211 W 141st St, New York, NY 10030, USA",street '211 W 141st St' vs '207-209 West 144th Street',"https://www.google.com/maps/@40.82129931274901,-73.94035102310607,3a,75y,22.3h,0.0t/data=!3m6!1e1!3m4!1sPttQRrsSdU3iTGbJxnfxGw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.81947389200609,-73.94180092095773,3a,75y,37.7h,0.0t/data=!3m6!1e1!3m4!1siN1NTtUqyq-AYFrtG747Tw!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4960. Please try again in 1.488s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4960. Please try again in 1.488s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
103107bf-9e2d-47c0-99a0-b9ca42b76ee3,3.843869727942022,200.0,,,"https://www.google.com/maps/@40.64753919174802,-73.90499536723074,3a,75y,217.5h,0.0t/data=!3m6!1e1!3m4!1s2-A0_Rh8j32BdZkbcbsbBQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.64753919174802,-73.90499536723074,3a,75y,227.8h,0.0t/data=!3m6!1e1!3m4!1s2-A0_Rh8j32BdZkbcbsbBQ!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4179. Please try again in 1.253s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4179. Please try again in 1.253s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
68683fdc-a17c-47a6-b0c9-34088471c566,7.314062368177359,200.0,,"street '12 Boerum St, 2B' vs '12 Boerum Street'","https://www.google.com/maps/@40.70501196566273,-73.94941089026565,3a,75y,48.8h,0.0t/data=!3m6!1e1!3m4!1sTAgKdqvblrTrhcqmZd5TOQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.70479533793518,-73.94903078457733,3a,75y,31.1h,0.0t/data=!3m6!1e1!3m4!1sQwefB_26McPzNVoEl_QLTg!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 196080, Requested 4153. Please try again in 69ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 196080, Requested 4153. Please try again in 69ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
d0b49a8c-c83d-46ec-b327-6b6ffeb05f81,12.693638870813821,200.0,,,"https://www.google.com/maps/@40.67767188875111,-74.00982094054373,3a,75y,297.8h,0.0t/data=!3m6!1e1!3m4!1sXKej5Nk5fQIONnUbWfMxwg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.67773956802201,-74.00974185898905,3a,75y,306.0h,0.0t/data=!3m6!1e1!3m4!1sZ_s6IeZuBxSYTFYjcgRePQ!2e0!7i16384!8i8192",ok,default,0.9,The default view clearly shows the storefront of the Joseph P. Addabbo Family Health Center.,missingstreetview
ede9e25d-be49-469b-8950-e6a1fd1519bd,15.029946779591528,200.0,,street '114-39 Sutphin Blvd' vs '114-49 Sutphin Boulevard'; city 'Jamaica' vs 'Queens',"https://www.google.com/maps/@40.6851712630924,-73.79303908145765,3a,75y,63.8h,0.0t/data=!3m6!1e1!3m4!1sgZ89D5CU6I1IT0HNaetogw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.6851712630924,-73.79303908145765,3a,75y,57.4h,0.0t/data=!3m6!1e1!3m4!1sgZ89D5CU6I1IT0HNaetogw!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4163. Please try again in 1.248s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4163. Please try again in 1.248s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
f058c994-1f55-479e-89fe-83c014d6b19f,13.677220496632188,200.0,,street '118-11 Guy R Brewer Blvd' vs '118-01 Guy R Brewer Boulevard'; city 'Jamaica' vs 'Queens',"https://www.google.com/maps/@40.6836140989868,-73.78262246005217,3a,75y,77.7h,0.0t/data=!3m6!1e1!3m4!1soB6fmM_0P1JMf4R9dvFeng!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68343787803231,-73.78252255048865,3a,75y,57.5h,0.0t/data=!3m6!1e1!3m4!1s-BM80pH74sBnytLJSB1C7A!2e0!7i16384!8i8192",ok,default,0.8,The storefront is visible but appears to be a different business (DaVita) than the Joseph P Addabbo Family Health Center.,missingstreetview
